UNITID,SGTYPE,FUNCTCD,XSTAFF01,STAFF01,XSTAFF02,STAFF02,XSTAFF03,STAFF03,XSTAFF04,STAFF04,XSTAFF05,STAFF05,XSTAFF06,STAFF06,XSTAFF07,STAFF07,XSTAFF08,STAFF08,XSTAFF09,STAFF09,XSTAFF10,STAFF10,XSTAFF11,STAFF11,XSTAFF12,STAFF12,XSTAFF13,STAFF13,XSTAFF14,STAFF14,XSTAFF15,STAFF15,XSTAFF16,STAFF16,XSTAFF17,STAFF17,XSTAFF18,STAFF18,XSTAFF19,STAFF19,XSTAFF20,STAFF20,XSTAFF21,STAFF21,XSTAFF22,STAFF22,XSTAFF23,STAFF23,XSTAFF24,STAFF24 
162654, 1,13,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",2,"Z",0,"R",5,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",7
162654, 2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1
162654, 5, 3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1
162654, 6,12,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"R",4,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",6
162654, 7,99,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
162654, 8, 4,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
162654,10,99,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",5
162654,12, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
162654,14,10,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",3,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",4
162681, 1,13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
162681, 2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
162681, 5, 3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
162681, 6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
162681,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
162681,11, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
162690, 1,13,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",3,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",4,"R",0,"R",5
162690, 2,11,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",3,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",4,"R",0,"R",5
162690, 4, 2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",3,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",4,"R",0,"R",5
162760, 1,13,"R",1,"R",0,"R",4,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"R",6,"R",9,"Z",0,"R",0,"R",11,"R",9,"R",1,"R",4,"R",0,"R",0,"R",0,"R",15,"R",0,"R",20
162760, 2,11,"R",1,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"R",1,"R",0,"Z",0,"R",0,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2
162760, 4, 2,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"R",1,"R",0,"Z",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
162760, 5, 3,"R",1,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1
162760, 6,12,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",9,"Z",0,"Z",0,"R",9,"R",9,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",14,"Z",0,"R",18
162760, 7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",5,"Z",0,"Z",0,"R",5,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",10
162760, 8, 4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
162760, 9, 6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",5,"Z",0,"Z",0,"R",3,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8
162760,10,99,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",8
162760,12, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
162760,14,10,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",4,"R",1,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",5
162779, 1,13,"R",1,"R",1,"R",1,"R",3,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",2,"R",13,"R",0,"R",0,"R",4,"R",19,"R",2,"R",4,"R",0,"R",2,"R",0,"R",15,"R",0,"R",23
162779, 2,11,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",1,"R",4,"R",1,"R",0,"R",0,"R",1,"R",0,"R",3,"R",0,"R",5
162779, 5, 3,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",1,"R",4,"R",1,"R",0,"R",0,"R",1,"R",0,"R",3,"R",0,"R",5
162779, 6,12,"R",1,"R",0,"R",1,"R",3,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",11,"R",0,"R",0,"R",3,"R",15,"R",1,"R",4,"R",0,"R",1,"R",0,"R",12,"R",0,"R",18
162779, 7,99,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",6,"R",0,"R",0,"R",0,"R",8,"R",0,"R",1,"R",0,"R",1,"R",0,"R",6,"R",0,"R",8
162779, 8, 4,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2
162779, 9, 6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",6,"R",0,"R",0,"R",0,"R",1,"R",0,"R",5,"R",0,"R",6
162779,10,99,"R",1,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",3,"R",7,"R",1,"R",3,"R",0,"R",0,"R",0,"R",6,"R",0,"R",10
162779,11, 7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
162779,12, 8,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",6,"R",0,"R",2,"R",0,"R",0,"R",0,"R",4,"R",0,"R",6
162779,14,10,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2
163046, 1,13,"R",1,"R",1,"R",6,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",22,"R",24,"R",1,"R",2,"R",30,"R",30,"R",2,"R",7,"R",0,"R",1,"R",1,"R",46,"R",3,"R",60
163046, 2,11,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12,"R",8,"R",0,"R",0,"R",13,"R",9,"R",2,"R",0,"R",0,"R",0,"R",0,"R",20,"R",0,"R",22
163046, 4, 2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",1,"R",0,"R",0,"R",6,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",8
163046, 5, 3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",7,"R",0,"R",0,"R",7,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",14,"R",0,"R",14
163046, 6,12,"R",0,"R",0,"R",6,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",10,"R",16,"R",1,"R",2,"R",17,"R",21,"R",0,"R",7,"R",0,"R",1,"R",1,"R",26,"R",3,"R",38
163046, 7,99,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",8,"R",13,"R",0,"R",1,"R",9,"R",16,"R",0,"R",1,"R",0,"R",1,"R",1,"R",21,"R",1,"R",25
163046, 8, 4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
163046, 9, 6,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",7,"R",13,"R",0,"R",1,"R",8,"R",16,"R",0,"R",1,"R",0,"R",1,"R",1,"R",20,"R",1,"R",24
163046,10,99,"R",0,"R",0,"R",5,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",3,"R",1,"R",1,"R",8,"R",5,"R",0,"R",6,"R",0,"R",0,"R",0,"R",5,"R",2,"R",13
163046,11, 7,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2
163046,12, 8,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",2,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",3,"R",0,"R",4
163046,14,10,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",1,"R",4,"R",3,"R",0,"R",4,"R",0,"R",0,"R",0,"R",1,"R",2,"R",7
163204, 1,13,"R",0,"R",0,"R",8,"R",12,"R",0,"R",0,"R",3,"R",2,"R",1,"R",0,"R",6,"R",8,"R",2,"R",5,"R",20,"R",27,"R",0,"R",20,"R",0,"R",5,"R",1,"R",14,"R",7,"R",47
163204, 2,11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0,"R",1,"R",3,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",1,"R",5
163204, 5, 3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0,"R",1,"R",3,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",1,"R",5
163204, 6,12,"R",0,"R",0,"R",8,"R",12,"R",0,"R",0,"R",3,"R",2,"R",1,"R",0,"R",3,"R",7,"R",2,"R",4,"R",17,"R",25,"R",0,"R",20,"R",0,"R",5,"R",1,"R",10,"R",6,"R",42
163204, 7,99,"R",0,"R",0,"R",4,"R",7,"R",0,"R",0,"R",2,"R",2,"R",1,"R",0,"R",3,"R",6,"R",2,"R",2,"R",12,"R",17,"R",0,"R",11,"R",0,"R",4,"R",1,"R",9,"R",4,"R",29
163204, 8, 4,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",2,"R",3,"R",0,"R",1,"R",0,"R",1,"R",0,"R",2,"R",1,"R",5
163204, 9, 6,"R",0,"R",0,"R",4,"R",6,"R",0,"R",0,"R",1,"R",2,"R",1,"R",0,"R",2,"R",5,"R",2,"R",1,"R",10,"R",14,"R",0,"R",10,"R",0,"R",3,"R",1,"R",7,"R",3,"R",24
163204,10,99,"R",0,"R",0,"R",4,"R",5,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",5,"R",8,"R",0,"R",9,"R",0,"R",1,"R",0,"R",1,"R",2,"R",13
163204,11, 7,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1
163204,12, 8,"R",0,"R",0,"R",3,"R",5,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",4,"R",8,"R",0,"R",8,"R",0,"R",1,"R",0,"R",1,"R",2,"R",12
163259, 1,13,"R",8,"R",9,"R",19,"R",28,"R",0,"R",0,"R",17,"R",10,"R",4,"R",4,"R",55,"R",92,"R",3,"R",3,"R",106,"R",146,"R",17,"R",47,"R",0,"R",27,"R",8,"R",147,"R",6,"R",252
163259, 2,11,"R",3,"R",1,"R",8,"R",5,"R",0,"R",0,"R",14,"R",5,"R",3,"R",2,"R",43,"R",38,"R",2,"R",0,"R",73,"R",51,"R",4,"R",13,"R",0,"R",19,"R",5,"R",81,"R",2,"R",124
163259, 3, 1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5
163259, 4, 2,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",14,"R",8,"R",0,"R",0,"R",20,"R",8,"R",0,"R",1,"R",0,"R",5,"R",0,"R",22,"R",0,"R",28
163259, 5, 3,"R",3,"R",1,"R",7,"R",5,"R",0,"R",0,"R",9,"R",5,"R",3,"R",2,"R",26,"R",28,"R",2,"R",0,"R",50,"R",41,"R",4,"R",12,"R",0,"R",14,"R",5,"R",54,"R",2,"R",91
163259, 6,12,"R",5,"R",8,"R",11,"R",23,"R",0,"R",0,"R",3,"R",5,"R",1,"R",2,"R",12,"R",54,"R",1,"R",3,"R",33,"R",95,"R",13,"R",34,"R",0,"R",8,"R",3,"R",66,"R",4,"R",128
163259, 7,99,"R",4,"R",5,"R",1,"R",9,"R",0,"R",0,"R",2,"R",4,"R",1,"R",1,"R",5,"R",39,"R",1,"R",1,"R",14,"R",59,"R",9,"R",10,"R",0,"R",6,"R",2,"R",44,"R",2,"R",73
163259, 8, 4,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",2,"R",5,"R",0,"R",1,"R",0,"R",0,"R",0,"R",6,"R",0,"R",7
163259, 9, 6,"R",4,"R",5,"R",0,"R",9,"R",0,"R",0,"R",2,"R",4,"R",1,"R",1,"R",4,"R",34,"R",1,"R",1,"R",12,"R",54,"R",9,"R",9,"R",0,"R",6,"R",2,"R",38,"R",2,"R",66
163259,10,99,"R",1,"R",3,"R",10,"R",14,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",7,"R",15,"R",0,"R",2,"R",19,"R",36,"R",4,"R",24,"R",0,"R",2,"R",1,"R",22,"R",2,"R",55
163259,11, 7,"R",1,"R",3,"R",1,"R",3,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",2,"R",9,"R",0,"R",0,"R",5,"R",17,"R",4,"R",4,"R",0,"R",2,"R",1,"R",11,"R",0,"R",22
163259,12, 8,"R",0,"R",0,"R",0,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",4,"R",0,"R",2,"R",2,"R",15,"R",0,"R",9,"R",0,"R",0,"R",0,"R",6,"R",2,"R",17
163259,14,10,"R",0,"R",0,"R",9,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0,"R",12,"R",4,"R",0,"R",11,"R",0,"R",0,"R",0,"R",5,"R",0,"R",16
163268, 1,13,"R",3,"R",3,"R",2,"R",8,"R",0,"R",0,"R",4,"R",3,"R",0,"R",1,"R",21,"R",22,"R",1,"R",0,"R",31,"R",37,"R",6,"R",10,"R",0,"R",7,"R",1,"R",43,"R",1,"R",68
163268, 2,11,"R",3,"R",3,"R",0,"R",2,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0,"R",12,"R",11,"R",0,"R",0,"R",18,"R",18,"R",6,"R",2,"R",0,"R",5,"R",0,"R",23,"R",0,"R",36
163268, 4, 2,"R",2,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",2,"R",5,"R",0,"R",0,"R",4,"R",9,"R",4,"R",1,"R",0,"R",1,"R",0,"R",7,"R",0,"R",13
163268, 5, 3,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",10,"R",6,"R",0,"R",0,"R",14,"R",9,"R",2,"R",1,"R",0,"R",4,"R",0,"R",16,"R",0,"R",23
163268, 6,12,"R",0,"R",0,"R",2,"R",6,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",9,"R",11,"R",1,"R",0,"R",13,"R",19,"R",0,"R",8,"R",0,"R",2,"R",1,"R",20,"R",1,"R",32
163268, 7,99,"R",0,"R",0,"R",2,"R",5,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",5,"R",8,"R",1,"R",0,"R",8,"R",15,"R",0,"R",7,"R",0,"R",1,"R",1,"R",13,"R",1,"R",23
163268, 8, 4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",2
163268, 9, 6,"R",0,"R",0,"R",2,"R",5,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",5,"R",7,"R",1,"R",0,"R",8,"R",13,"R",0,"R",7,"R",0,"R",1,"R",0,"R",12,"R",1,"R",21
163268,10,99,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",4,"R",3,"R",0,"R",0,"R",5,"R",4,"R",0,"R",1,"R",0,"R",1,"R",0,"R",7,"R",0,"R",9
163268,11, 7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
163268,12, 8,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",2,"R",3,"R",0,"R",1,"R",0,"R",1,"R",0,"R",3,"R",0,"R",5
163268,13, 9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
163268,14,10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
163286, 1,13,"R",6,"R",6,"R",20,"R",24,"R",0,"R",0,"R",3,"R",3,"R",4,"R",13,"R",44,"R",42,"R",5,"R",4,"R",82,"R",92,"R",12,"R",44,"R",0,"R",6,"R",17,"R",86,"R",9,"R",174
163286, 2,11,"R",6,"R",2,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",9,"R",6,"R",2,"R",0,"R",19,"R",8,"R",8,"R",1,"R",0,"R",1,"R",0,"R",15,"R",2,"R",27
163286, 3, 1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",3,"R",2,"R",0,"R",6,"R",3,"R",0,"R",1,"R",0,"R",0,"R",0,"R",6,"R",2,"R",9
163286, 4, 2,"R",6,"R",2,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",6,"R",2,"R",0,"R",0,"R",13,"R",4,"R",8,"R",0,"R",0,"R",1,"R",0,"R",8,"R",0,"R",17
163286, 5, 3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
163286, 6,12,"R",0,"R",4,"R",19,"R",24,"R",0,"R",0,"R",2,"R",3,"R",4,"R",13,"R",35,"R",36,"R",3,"R",4,"R",63,"R",84,"R",4,"R",43,"R",0,"R",5,"R",17,"R",71,"R",7,"R",147
163286, 7,99,"R",0,"R",0,"R",7,"R",11,"R",0,"R",0,"R",2,"R",2,"R",3,"R",0,"R",19,"R",20,"R",3,"R",0,"R",34,"R",33,"R",0,"R",18,"R",0,"R",4,"R",3,"R",39,"R",3,"R",67
163286, 8, 4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",3,"R",0,"R",0,"R",4,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7
163286, 9, 6,"R",0,"R",0,"R",7,"R",11,"R",0,"R",0,"R",2,"R",2,"R",3,"R",0,"R",15,"R",17,"R",3,"R",0,"R",30,"R",30,"R",0,"R",18,"R",0,"R",4,"R",3,"R",32,"R",3,"R",60
163286,10,99,"R",0,"R",4,"R",12,"R",13,"R",0,"R",0,"R",0,"R",1,"R",1,"R",13,"R",16,"R",16,"R",0,"R",4,"R",29,"R",51,"R",4,"R",25,"R",0,"R",1,"R",14,"R",32,"R",4,"R",80
163286,11, 7,"R",0,"R",0,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",3,"R",0,"R",1,"R",8,"R",10,"R",0,"R",6,"R",0,"R",0,"R",0,"R",11,"R",1,"R",18
163286,12, 8,"R",0,"R",0,"R",2,"R",5,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",3,"R",13,"R",0,"R",0,"R",6,"R",19,"R",0,"R",7,"R",0,"R",1,"R",1,"R",16,"R",0,"R",25
163286,13, 9,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",1,"R",5,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",4,"R",1,"R",6
163286,14,10,"R",0,"R",4,"R",9,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",13,"R",1,"R",0,"R",0,"R",2,"R",10,"R",21,"R",4,"R",11,"R",0,"R",0,"R",13,"R",1,"R",2,"R",31
163338, 1,13,"R",0,"R",0,"R",11,"R",12,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",3,"R",4,"R",0,"R",2,"R",15,"R",19,"R",0,"R",23,"R",0,"R",2,"R",0,"R",7,"R",2,"R",34
