UNITID,ARANK,XSTAFF01,STAFF01,XSTAFF02,STAFF02,XSTAFF03,STAFF03,XSTAFF04,STAFF04,XSTAFF05,STAFF05,XSTAFF06,STAFF06,XSTAFF07,STAFF07,XSTAFF08,STAFF08,XSTAFF09,STAFF09,XSTAFF10,STAFF10,XSTAFF11,STAFF11,XSTAFF12,STAFF12,XSTAFF13,STAFF13,XSTAFF14,STAFF14,XSTAFF15,STAFF15,XSTAFF16,STAFF16,XSTAFF17,STAFF17,XSTAFF18,STAFF18,XSTAFF19,STAFF19,XSTAFF20,STAFF20,XSTAFF21,STAFF21,XSTAFF22,STAFF22,XSTAFF23,STAFF23,XSTAFF24,STAFF24 
166638,22,"C",1,"C",4,"C",15,"C",14,"C",0,"C",0,"C",26,"C",12,"C",10,"C",9,"C",171,"C",163,"C",6,"C",4,"C",229,"C",206,"C",5,"C",29,"C",0,"C",38,"C",19,"C",334,"C",10,"C",435
166647, 1,"R",0,"R",0,"R",3,"R",1,"R",0,"R",1,"R",1,"R",1,"R",0,"R",1,"R",11,"C",23,"R",0,"R",0,"R",15,"C",27,"R",0,"R",4,"R",1,"R",2,"R",1,"C",34,"R",0,"C",42
166647, 2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",1,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",3
166647, 3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
166647, 4,"C",0,"C",0,"C",0,"C",1,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",1,"C",0,"C",0,"C",0,"C",0,"C",0,"C",1
166647, 7,"C",0,"C",0,"C",3,"C",3,"C",0,"C",1,"C",1,"C",1,"C",0,"C",1,"C",13,"C",24,"C",0,"C",0,"C",17,"C",30,"C",0,"C",6,"C",1,"C",2,"C",1,"C",37,"C",0,"C",47
166647, 8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
166647, 9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",1,"R",0,"R",5,"R",4,"R",0,"R",0,"R",7,"R",6,"R",0,"R",0,"R",0,"R",3,"R",1,"R",9,"R",0,"R",13
166647,10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",4,"R",7,"R",0,"R",0,"R",6,"R",8,"R",0,"R",0,"R",0,"R",3,"R",0,"R",11,"R",0,"R",14
166647,11,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2
166647,14,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",3,"R",3,"R",1,"R",0,"R",12,"R",12,"R",0,"R",0,"R",16,"R",16,"R",0,"R",1,"R",0,"R",6,"R",1,"R",24,"R",0,"R",32
166647,22,"C",0,"C",0,"C",3,"C",4,"C",0,"C",1,"C",4,"C",4,"C",1,"C",1,"C",25,"C",36,"C",0,"C",0,"C",33,"C",46,"C",0,"C",7,"C",1,"C",8,"C",2,"C",61,"C",0,"C",79
166674, 1,"Z",0,"Z",0,"C",2,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",19,"R",21,"R",2,"R",2,"C",25,"R",24,"Z",0,"C",3,"Z",0,"R",1,"R",1,"R",40,"R",4,"C",49
166674, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"C",6,"R",3,"R",1,"R",9,"C",7,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"C",11,"R",4,"C",16
166674, 7,"Z",0,"Z",0,"C",2,"R",1,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",24,"C",27,"R",5,"R",3,"C",34,"C",31,"Z",0,"C",3,"Z",0,"R",2,"R",1,"C",51,"R",8,"C",65
166674, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"C",1,"Z",0,"Z",0,"R",1,"C",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",2,"Z",0,"C",2
166674, 9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",3,"C",4,"C",3,"C",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",7,"C",7
166674,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"C",7,"C",3,"C",9,"C",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"C",10,"C",12
166674,14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"C",1,"C",10,"C",7,"C",13,"C",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",4,"C",17,"C",21
166674,17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",1,"C",4,"C",1,"C",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",5,"C",5
166674,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",1,"C",4,"C",1,"C",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",5,"C",5
166674,22,"Z",0,"Z",0,"C",2,"R",1,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",27,"C",28,"C",16,"C",14,"C",48,"C",43,"Z",0,"C",3,"Z",0,"R",2,"R",1,"C",55,"C",30,"C",91
166683, 1,"R",2,"R",1,"R",9,"R",1,"Z",0,"Z",0,"R",49,"R",3,"R",6,"Z",0,"C",441,"R",83,"R",10,"Z",0,"C",517,"R",88,"R",3,"R",10,"Z",0,"R",52,"R",6,"C",524,"R",10,"C",605
166683, 2,"R",3,"R",2,"R",3,"R",2,"Z",0,"Z",0,"R",16,"R",3,"R",1,"R",1,"R",59,"C",15,"R",1,"Z",0,"R",83,"C",23,"R",5,"R",5,"Z",0,"R",19,"R",2,"C",74,"R",1,"C",106
166683, 7,"R",5,"R",3,"R",12,"R",3,"Z",0,"Z",0,"R",65,"R",6,"R",7,"R",1,"C",500,"C",98,"R",11,"Z",0,"C",600,"C",111,"R",8,"R",15,"Z",0,"R",71,"R",8,"C",598,"R",11,"C",711
166683, 9,"R",16,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",2,"Z",0,"R",43,"R",9,"R",2,"R",1,"R",69,"R",13,"R",16,"R",2,"Z",0,"R",7,"R",2,"R",52,"R",3,"R",82
166683,10,"R",30,"R",17,"R",5,"R",5,"Z",0,"R",1,"R",8,"R",8,"R",1,"Z",0,"R",66,"R",19,"R",5,"R",1,"R",115,"R",51,"R",47,"R",10,"R",1,"R",16,"R",1,"R",85,"R",6,"R",166
166683,14,"R",46,"R",17,"R",7,"R",5,"Z",0,"R",1,"R",12,"R",11,"R",3,"Z",0,"R",109,"R",28,"R",7,"R",2,"R",184,"R",64,"R",63,"R",12,"R",1,"R",23,"R",3,"R",137,"R",9,"R",248
166683,15,"R",3,"R",1,"C",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",10,"R",1,"R",3,"Z",0,"C",18,"R",2,"R",4,"C",1,"Z",0,"Z",0,"R",1,"R",11,"R",3,"C",20
166683,16,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"C",3,"Z",0,"Z",0,"R",7,"C",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"C",7,"Z",0,"C",11
166683,17,"R",2,"R",2,"R",2,"R",1,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",1,"R",8,"R",7,"R",4,"R",3,"Z",0,"R",3,"Z",0,"R",4,"R",1,"R",15
166683,18,"R",20,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",2,"Z",0,"R",34,"R",14,"R",4,"R",2,"R",62,"R",20,"R",23,"Z",0,"Z",0,"R",3,"R",2,"R",48,"R",6,"R",82
166683,19,"R",1,"R",8,"R",1,"R",1,"R",1,"Z",0,"R",4,"R",3,"R",2,"R",1,"R",37,"R",30,"R",7,"R",3,"R",53,"R",46,"R",9,"R",2,"R",1,"R",7,"R",3,"R",67,"R",10,"R",99
166683,20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",5,"R",4,"R",2,"R",10,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",6,"R",17
166683,21,"R",28,"R",15,"C",5,"R",2,"R",1,"Z",0,"R",7,"R",6,"R",5,"R",1,"R",94,"C",54,"R",18,"R",8,"C",158,"C",86,"R",43,"C",7,"R",1,"R",13,"R",6,"C",148,"R",26,"C",244
166683,22,"R",506,"R",180,"C",57,"R",29,"R",4,"R",4,"R",292,"R",140,"R",57,"R",28,"C",2720,"C",833,"R",171,"R",78,"C",3807,"C",1292,"R",686,"C",86,"R",8,"R",432,"R",85,"C",3553,"R",249,"C",5099
166683,23,"R",427,"R",145,"R",33,"R",19,"R",3,"R",3,"R",208,"R",117,"R",42,"R",26,"R",2017,"R",653,"R",135,"R",68,"R",2865,"R",1031,"R",572,"R",52,"R",6,"R",325,"R",68,"R",2670,"R",203,"R",3896
166708, 1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",6,"R",2,"R",2,"R",2,"R",64,"R",12,"R",2,"R",1,"R",75,"R",17,"Z",0,"R",1,"Z",0,"R",8,"R",4,"R",76,"R",3,"R",92
166708, 2,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",12,"R",3,"Z",0,"Z",0,"R",16,"R",3,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"R",15,"Z",0,"R",19
166708, 7,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",8,"R",2,"R",2,"R",2,"R",76,"R",15,"R",2,"R",1,"R",91,"R",20,"Z",0,"R",3,"Z",0,"R",10,"R",4,"R",91,"R",3,"R",111
166708, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"Z",0,"Z",0,"R",4,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
166708, 9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",11,"R",5,"Z",0,"Z",0,"R",12,"R",6,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",16,"Z",0,"R",18
166708,10,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",15,"R",3,"R",1,"Z",0,"R",25,"R",12,"Z",0,"Z",0,"R",42,"R",15,"Z",0,"R",1,"Z",0,"R",18,"R",1,"R",37,"Z",0,"R",57
166708,14,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",15,"R",4,"R",2,"Z",0,"R",40,"R",18,"Z",0,"Z",0,"R",58,"R",22,"Z",0,"R",1,"Z",0,"R",19,"R",2,"R",58,"Z",0,"R",80
166708,15,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",2,"R",2,"Z",0,"R",72,"R",15,"R",1,"Z",0,"R",77,"R",18,"Z",0,"R",1,"Z",0,"R",4,"R",2,"R",87,"R",1,"R",95
166708,16,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",7,"R",9,"Z",0,"Z",0,"R",93,"R",42,"R",1,"R",1,"R",102,"R",52,"Z",0,"R",1,"Z",0,"R",16,"Z",0,"R",135,"R",2,"R",154
166708,17,"R",1,"Z",0,"R",7,"R",1,"Z",0,"Z",0,"R",50,"R",26,"R",6,"R",3,"R",171,"R",107,"R",7,"R",4,"R",242,"R",141,"R",1,"R",8,"Z",0,"R",76,"R",9,"R",278,"R",11,"R",383
166708,18,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",19,"R",1,"R",1,"Z",0,"R",21,"R",22,"R",2,"R",3,"R",44,"R",27,"R",1,"R",1,"Z",0,"R",20,"R",1,"R",43,"R",5,"R",71
166708,19,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"R",13,"R",1,"Z",0,"R",13,"R",3,"Z",0,"R",1,"R",17,"R",18,"Z",0,"R",1,"Z",0,"R",16,"R",1,"R",16,"R",1,"R",35
166708,20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",6,"R",1,"Z",0,"Z",0,"R",8,"R",2,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",7,"Z",0,"R",10
166708,21,"R",2,"Z",0,"R",8,"R",4,"Z",0,"Z",0,"R",83,"R",52,"R",10,"R",3,"R",376,"R",190,"R",11,"R",9,"R",490,"R",258,"R",2,"R",12,"Z",0,"R",135,"R",13,"R",566,"R",20,"R",748
166708,22,"R",2,"Z",0,"R",12,"R",4,"Z",0,"Z",0,"R",106,"R",58,"R",14,"R",5,"R",492,"R",223,"R",13,"R",10,"R",639,"R",300,"R",2,"R",16,"Z",0,"R",164,"R",19,"R",715,"R",23,"R",939
166823, 1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",34,"R",39,"Z",0,"Z",0,"R",35,"R",40,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",73,"Z",0,"R",75
166823, 2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",7,"Z",0,"Z",0,"R",5,"R",8,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",13
166823, 3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
166823, 7,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",40,"R",48,"Z",0,"Z",0,"R",41,"R",50,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",88,"Z",0,"R",91
166823,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",5,"Z",0,"Z",0,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
166823,11,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",7,"R",12,"Z",0,"Z",0,"R",8,"R",14,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",19,"Z",0,"R",22
166823,14,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",9,"R",17,"Z",0,"Z",0,"R",10,"R",19,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",26,"Z",0,"R",29
166823,22,"Z",0,"R",1,"R",1,"R",3,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",49,"R",65,"Z",0,"Z",0,"R",51,"R",69,"R",1,"R",4,"Z",0,"R",1,"Z",0,"R",114,"Z",0,"R",120
166869,15,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
166869,16,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",7,"R",0,"R",0,"R",3,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10,"R",0,"R",10
166869,17,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",27,"R",0,"R",0,"R",2,"R",27,"R",0,"R",0,"R",0,"R",0,"R",0,"R",29,"R",0,"R",29
166869,18,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6
166869,21,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",41,"R",0,"R",0,"R",6,"R",41,"R",0,"R",0,"R",0,"R",0,"R",0,"R",47,"R",0,"R",47
166869,22,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",41,"R",0,"R",0,"R",6,"R",41,"R",0,"R",0,"R",0,"R",0,"R",0,"R",47,"R",0,"R",47
166887, 1,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",1,"R",2,"R",28,"R",42,"Z",0,"Z",0,"R",32,"R",47,"Z",0,"R",2,"Z",0,"R",4,"R",3,"R",70,"Z",0,"R",79
166887, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
166887, 6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
166887, 7,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",1,"R",2,"R",30,"R",44,"Z",0,"Z",0,"R",34,"R",49,"Z",0,"R",2,"Z",0,"R",4,"R",3,"R",74,"Z",0,"R",83
166887, 9,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",9,"Z",0,"Z",0,"R",3,"R",10,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",10,"Z",0,"R",13
166887,10,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",4,"R",23,"Z",0,"Z",0,"R",7,"R",25,"Z",0,"R",2,"R",1,"Z",0,"R",2,"R",27,"Z",0,"R",32
166887,13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",3
166887,14,"Z",0,"Z",0,"R",3,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",5,"R",34,"Z",0,"Z",0,"R",10,"R",38,"Z",0,"R",4,"R",1,"Z",0,"R",4,"R",39,"Z",0,"R",48
166887,22,"Z",0,"Z",0,"R",5,"R",1,"R",1,"Z",0,"R",1,"R",3,"R",2,"R",5,"R",39,"R",81,"Z",0,"Z",0,"R",48,"R",90,"Z",0,"R",6,"R",1,"R",4,"R",7,"R",120,"Z",0,"R",138
166887,23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
166948, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",10,"R",13,"Z",0,"Z",0,"R",11,"R",13,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",23,"Z",0,"R",24
166948, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",6,"Z",0,"Z",0,"R",3,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9
166948, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",13,"R",19,"Z",0,"Z",0,"R",14,"R",19,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",32,"Z",0,"R",33
166948, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
166948, 9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
166948,10,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"R",7,"Z",0,"Z",0,"R",5,"R",7,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",10,"Z",0,"R",12
166948,14,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",10,"Z",0,"Z",0,"R",7,"R",10,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",15,"Z",0,"R",17
166948,17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
166948,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
166948,20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
166948,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",5,"Z",0,"Z",0,"R",4,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9
166948,22,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",22,"R",34,"Z",0,"Z",0,"R",25,"R",34,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",56,"Z",0,"R",59
166957, 1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",17,"R",21,"Z",0,"Z",0,"R",18,"R",22,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",38,"Z",0,"R",40
166957, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
166957, 7,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",17,"R",25,"Z",0,"Z",0,"R",18,"R",26,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",42,"Z",0,"R",44
166957, 9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",8,"Z",0,"Z",0,"R",5,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"Z",0,"R",13
166957,10,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",9,"Z",0,"Z",0,"R",2,"R",10,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",10,"Z",0,"R",12
166957,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
166957,14,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",6,"R",22,"Z",0,"Z",0,"R",7,"R",23,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",28,"Z",0,"R",30
166957,22,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",27,"R",50,"Z",0,"Z",0,"R",29,"R",52,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"R",77,"Z",0,"R",81
166957,23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
167057,20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",1,"R",54,"R",23,"R",4,"R",2,"R",59,"R",29,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",77,"R",6,"R",88
167057,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",1,"R",54,"R",23,"R",4,"R",2,"R",59,"R",29,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",77,"R",6,"R",88
167057,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",1,"R",54,"R",23,"R",4,"R",2,"R",59,"R",29,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",77,"R",6,"R",88
